Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
721,8,0.3328,9.318,129.5,0.06020,0.999679,"P50570 Q05193 Q9UQ16 Q6XZF7 Q96AT9 Q9NQ34 Q04446 Q8WV41"
722,5,0.3154,3.154,61.29,0.04237,0.993907,"P19338 P63272 P06454 Q8TBY0 O60841"
723,5,0.3243,3.243,31.85,0.07191,0.952654,"Q9UI14 Q3KP22 Q9Y5W9 Q07011 Q9Y5X0"
724,4,0.3234,1.941,29.17,0.04962,0.992931,"Q9C0I4 Q6UX34 P43629 Q13336"
725,4,0.3479,2.087,43.63,0.03885,0.984809,"P57075 O75815 Q969W9 P42768"
726,3,0.3240,0.9720,7.417,0.06755,0.808633,"P00813 P24666 Q9P1F3"
727,15,0.3023,31.74,270.2,0.09561,0.999990,"P15289 Q8WZ79 P04808 Q16635 P22304 Q8NBK3 Q9H4A9 Q02083 Q03405 Q8NBL1 Q495W5 P52848 P34059 P54802 P52849"
728,4,0.3167,1.900,29.92,0.04772,0.969699,"Q96AD5 Q96SQ9 Q9NNW7 Q68DA7"
729,4,0.3227,1.936,43.65,0.03614,0.992931,"Q9UQ07 Q9GZZ1 Q53H47 Q8N8Q9"
730,7,0.3358,7.051,75.99,0.07266,0.997531,"P11177 P42229 Q15118 Q15119 Q15120 Q8IV01 Q9BS92"
731,6,0.5309,7.964,58.09,0.1020,0.984681,"Q9H3P2 Q8IXH7 P18615 Q8WX92 P38935 Q86Y38"
732,6,0.3881,5.822,41.85,0.09756,0.935897,"Q15404 P48059 Q13418 Q9NVD7 Q9HBI1 P13598"
733,4,0.3400,2.040,50.63,0.03363,0.943824,"Q15198 Q9BXJ2 O95479 P54296"
734,4,0.3340,2.004,45.03,0.03642,0.992931,"P30926 P26012 O15533 Q96S06"
735,5,0.3507,3.507,65.31,0.04450,0.996692,"Q13635 Q8TD46 Q8NCH0 Q7LGC8 Q495W5"
736,5,0.3048,3.048,54.32,0.04525,0.996692,"P55899 Q9NRP7 Q14574 O75474 O60609"
737,13,0.3022,23.57,175.9,0.1045,0.997959,"P16070 P16871 P40939 P55084 Q8N441 P31431 P09038 P18827 Q9Y692 Q9BSJ5 P34741 Q13268 Q8IYR6"
738,5,0.3413,3.413,16.72,0.1133,0.734565,"Q8IXS8 Q8N4E4 Q86TV6 Q96LR7 Q9BYI3"
739,13,0.4107,32.03,135.0,0.1659,0.963663,"O75821 O15372 P60842 O00303 O15371 Q9Y262 Q7L2H7 P55010 P55884 Q99613 B5ME19 Q9UBQ5 P41567"
740,6,0.3028,4.542,105.3,0.03728,0.993467,"P14625 Q00325 P00403 P51571 Q96Q15 Q06033"
741,3,0.4394,1.318,12.11,0.06784,0.985452,"Q3KNS6 Q9UKI8 Q6PK81"
742,8,0.3061,8.570,60.53,0.1007,0.993206,"Q5T6S3 Q6ZN18 Q15910 Q15022 O75530 Q9Y483 Q1XH10 Q92833"
743,4,0.3021,1.813,27.31,0.04882,0.969699,"Q6DD87 Q9P1W3 Q14442 O15455"
744,4,0.3065,1.839,52.25,0.02961,0.984809,"Q8WWI5 Q4KMZ8 O43462 Q6T4P5"
745,4,0.3460,2.076,36.31,0.04475,0.992931,"Q8N6F1 O14493 Q96DU3 P32942"
746,4,0.3110,1.866,31.69,0.04490,0.969699,"O43561 O14843 Q9BZV2 P09693"
747,4,0.3653,2.192,36.89,0.04656,0.992931,"Q6P531 Q969X1 Q9BZ11 Q13444"
748,5,0.3074,3.074,65.34,0.03920,0.996692,"O60704 Q8N371 P12319 Q9BUV8 Q8N8Q8"
749,4,0.3447,2.068,48.13,0.03554,0.903035,"O75928 Q14565 P35711 P35712"
750,10,0.3181,14.32,70.28,0.1369,0.739739,"Q14194 O14531 Q16555 Q9BPU6 Q14117 Q14195 O75626 Q5JRK9 Q8N841 Q12851"
751,4,0.3440,2.064,18.87,0.07132,0.903035,"P27449 P21757 Q6UXB8 Q86T13"
752,5,0.3642,3.642,99.27,0.03226,0.996692,"P17480 O94887 Q96BT1 P07199 Q13253"
753,4,0.3145,1.887,20.13,0.06286,0.992931,"O15524 Q8NEV8 O15350 Q8N945"
754,15,0.3042,31.94,368.5,0.07422,0.999995,"P48634 Q9H501 Q14241 P13984 Q49MG5 P35269 O60231 Q8NHP1 Q9UEU5 Q96BM0 Q15121 Q9NZ42 Q5JVS0 Q53QV2 Q9BRU2"
755,5,0.3004,3.004,40.06,0.05661,0.996692,"Q6IQ16 O43791 P0DJD0 E9PJ23 A6NKT7"
756,3,0.3720,1.116,8.583,0.07110,0.808633,"Q9NRR5 A0PJK1 Q5BKX6"
757,4,0.3285,1.971,36.78,0.04216,0.984809,"Q8N8L6 P08912 P30989 Q9UBN1"
758,5,0.3619,3.619,24.12,0.09590,0.851865,"P15259 P18669 P14598 P07738 P19878"
759,4,0.3079,1.847,29.94,0.04644,0.843839,"P14735 Q8IZP7 Q8IZN7 Q96MT4"
760,4,0.3246,1.948,39.83,0.03913,0.903035,"Q8IWV7 Q08648 P24310 P00414"
761,5,0.3006,3.006,90.15,0.02914,0.952654,"Q8IWU4 Q96IV6 Q99675 O60391 Q8TCU5"
762,6,0.3112,4.668,42.99,0.07826,0.977336,"Q9HBG6 O75386 Q96RY7 Q8NEZ3 Q86VG3 Q9BR61"
763,5,0.3021,3.021,90.83,0.02909,0.996692,"P32297 Q14571 Q9NZJ5 Q9UBL9 Q9H1C3"
764,5,0.3041,3.041,30.02,0.07061,0.993907,"O60500 P16260 O14773 Q9Y646 Q92563"
765,7,0.3343,7.020,98.36,0.05880,0.997531,"O43909 Q93063 Q53F39 Q3KNT9 Q16394 Q8TD33 O94806"
766,4,0.3472,2.083,33.10,0.04825,0.969699,"Q8WVX3 P25025 Q9UIG8 O00421"
767,4,0.3442,2.065,26.68,0.05620,0.992931,"Q9C0I4 Q9Y5Y7 P43629 P57054"
768,4,0.3217,1.930,39.53,0.03903,0.984809,"O00526 Q86Y34 Q8TAV4 O14788"
769,5,0.3299,3.299,17.75,0.1063,0.952654,"Q9BSH3 Q8N5T2 O95922 Q68CL5 Q6NSI8"
770,4,0.3512,2.107,22.21,0.06520,0.984809,"Q9UNN5 Q6ZN30 Q8WYQ3 Q5T1J5"
771,4,0.3515,2.109,30.43,0.05203,0.903035,"O00505 Q8NA19 Q2YD98 O14529"
772,4,0.3212,1.927,13.19,0.08338,0.992931,"P55957 Q9P267 Q8WZA0 Q96S19"
773,4,0.3197,1.918,42.85,0.03635,0.903035,"Q9NSE4 Q9NYU2 Q2M3T9 Q68CQ7"
774,4,0.3111,1.866,15.34,0.07404,0.984809,"P40313 Q9P267 Q96DN6 Q76L83"
775,8,0.3083,8.632,200.6,0.03833,0.988026,"Q07157 Q9BY89 O60292 P35222 Q9P266 Q13017 Q0VF96 O00512"
776,11,0.3041,16.73,138.4,0.09444,0.997092,"Q96KQ7 Q9Y232 Q96JM2 O95785 Q9H9B1 Q9H582 Q8N344 Q96GT9 Q8WTP9 P49788 Q9Y6F7"
777,4,0.3316,1.989,39.70,0.04003,0.992931,"O95198 Q7Z6M2 O00750 Q96LD4"
778,6,0.3314,4.972,71.65,0.05610,0.989880,"Q5T7B8 O43303 O60308 Q8IW35 Q86VV4 Q8TBZ2"
779,4,0.5383,3.230,6.192,0.1854,0.442617,"Q14CX7 P61599 P05451 P48304"
780,9,0.3171,11.41,170.8,0.05700,0.999853,"O60547 Q5D862 Q16531 Q9NWT6 Q8NFW8 O95271 Q9H2K2 Q86WJ1 O60237"
781,5,0.3444,3.444,74.78,0.03904,0.993907,"Q92620 Q8IV38 P42285 Q8N6R0 Q9UK59"
782,5,0.3201,3.201,10.19,0.1368,0.265435,"Q9UM19 P55087 P13726 Q96AQ9 Q8NGC1"
783,4,0.3125,1.875,37.83,0.03931,0.903035,"Q9H788 Q96QA6 Q7LC44 Q8TEA8"
784,6,0.3284,4.927,49.25,0.07445,0.997463,"P10636 Q9NPD8 Q17RP2 Q9HD15 Q15078 Q8NB91"
785,4,0.3127,1.876,49.92,0.03137,0.992931,"A4D1S0 O43173 Q8N441 Q8IYS4"
786,4,0.3134,1.881,18.12,0.06717,0.903035,"Q9NXJ5 Q9BVL4 Q9NR23 Q8IXQ9"
787,6,0.3069,4.603,47.63,0.07166,0.989880,"Q9GZX3 Q8IW92 P51575 Q9H4A5 O60755 Q7Z4J2"
788,6,0.3043,4.564,70.20,0.05260,0.998474,"Q9BRK5 P13727 Q8WXQ8 Q12947 Q12946 Q9NPF2"
789,5,0.3259,3.259,44.24,0.05667,0.996692,"Q96FX2 P28838 Q8WWB5 P22415 Q9UGK8"
790,13,0.3231,25.20,119.3,0.1479,0.931516,"Q96D09 O95210 P13807 P46976 P11216 Q9UQK1 O15488 P04746 Q04446 P06737 P11217 O15117 O95803"
791,4,0.3153,1.892,22.71,0.05803,0.992931,"Q9UPZ6 Q9C0I4 Q9Y5Y7 P43629"
792,3,0.4125,1.237,13.86,0.05865,0.959572,"P07686 H3BUK9 P06865"
793,4,0.3162,1.897,48.20,0.03266,0.992931,"Q8NHU3 P78423 P35916 Q8IVW1"
794,8,0.3244,9.084,124.2,0.06086,0.998062,"Q96D46 P08243 P27361 Q05048 Q14376 Q6P3X3 Q9NZL4 P49902"
795,5,0.3729,3.729,72.79,0.04310,0.996692,"Q15047 Q9NYP9 Q6ZNE5 O60641 Q9BV86"
796,4,0.3212,1.927,36.27,0.04172,0.903035,"Q9BSL1 Q9NWF9 Q9NWW9 Q09327"
797,5,0.3093,3.093,53.46,0.04647,0.993907,"Q9H270 O14978 Q96JC1 Q96AA8 Q12986"
798,14,0.2733,24.87,162.0,0.1158,0.989839,"Q14738 Q9BWN1 Q15173 Q15172 Q13362 Q5TF21 P56704 P30154 Q76NI1 Q5FBB7 Q12879 Q16537 P05771 Q8N2R8"
799,4,0.3408,2.045,8.788,0.1086,0.903035,"P29466 Q9UPR0 Q5EG05 P49914"
800,8,0.3078,8.618,123.2,0.05832,0.999320,"Q9NVR0 O60741 P19971 Q9BQ50 P17900 P13928 P29373 P20264"
801,5,0.3006,3.006,58.87,0.04182,0.996692,"Q01524 Q86XK2 O75325 O95502 Q9BQE6"
802,6,0.3093,4.639,79.62,0.04819,0.998474,"Q9NPE3 Q96HR8 Q9H5Q4 Q9NY12 Q6PI26 Q9NX24"
803,4,0.3102,1.861,46.96,0.03276,0.992931,"P29590 O14773 Q9BTV6 Q15388"
804,4,0.3172,1.903,27.48,0.05090,0.992931,"Q9BQ61 Q86Y13 Q9BUJ2 Q9H4Z3"
805,8,0.3025,8.469,61.24,0.09882,0.984338,"P01833 Q9UGM3 P01591 Q6B0K9 Q9BQ65 Q9HC84 P98088 Q9NPH5"
806,3,0.3855,1.156,6.154,0.08688,0.959572,"Q6P6B7 P15391 Q9Y2A9"
807,12,0.3229,21.31,188.7,0.09108,0.999323,"Q15436 P55735 O94979 O95486 O95487 P53992 Q15437 Q9HB20 Q13507 Q9HD15 O94855 Q96M27"
808,4,0.3218,1.931,39.42,0.03913,0.992931,"Q96CP7 P56748 Q96HE8 Q8N8F7"
809,11,0.3079,16.93,61.20,0.1691,0.925719,"P78537 Q969J3 O43504 Q5VZM2 Q96B45 Q0VGL1 Q9HB90 Q9UHA4 Q9Y2Q5 Q7L523 Q9NQL2"
810,4,0.3510,2.106,53.84,0.03293,0.992931,"A6H8Y1 Q13505 P25101 Q9UBN1"
811,5,0.3492,3.492,33.35,0.07456,0.996692,"Q9NZL9 O60733 Q14376 Q9BV86 Q13630"
812,4,0.3404,2.043,67.40,0.02638,0.992931,"Q9H9G7 Q7RTS1 P16989 Q9UL18"
813,4,0.3364,2.019,53.37,0.03184,0.992931,"Q9NRZ9 Q14140 Q96DL1 Q75T13"
814,17,0.3074,41.81,416.9,0.08485,0.999999,"Q05519 Q8IYB3 Q14498 O75400 Q9P1Y6 A7MD48 Q6NYC1 O75494 Q9UHX1 O00422 Q9UQ35 Q96IZ7 P49756 Q8WXA9 P18583 Q66PJ3 P09912"
815,5,0.3086,3.086,83.48,0.03196,0.996692,"Q969Y2 Q8N7W2 Q8WWY6 A6NDS4 O95833"
816,3,0.4716,1.415,11.02,0.07674,0.985452,"Q8NAU1 Q9BZP6 P38405"
817,5,0.3345,3.345,46.57,0.05583,0.996692,"A0PJW6 P42898 Q96PH1 P17050 Q9BXR5"
818,6,0.3094,4.641,120.9,0.03373,0.998474,"Q13610 P46100 P11388 Q9BQ04 P11387 Q02880"
819,4,0.3387,2.032,18.00,0.07251,0.992931,"P00742 Q2NKQ1 Q8N4L2 Q7LC44"
820,12,0.3240,21.39,209.7,0.08386,0.992931,"Q29RF7 Q7Z5K2 Q8N3U4 Q9NTI5 Q92995 Q9UQE7 Q96FF9 Q14683 O60216 O95072 Q8WVM7 Q8NDV3"
821,5,0.3538,3.538,37.49,0.06933,0.989214,"Q9UBT6 Q15819 Q17RP2 Q9HD15 Q9UMS6"
822,4,0.3072,1.843,24.64,0.05345,0.969699,"Q58FG0 Q99558 Q92772 Q86YV6"
823,9,0.3134,11.28,140.9,0.06627,0.999794,"Q9NY25 Q9Y512 Q16891 Q9BRQ6 Q9UPV9 Q8WW12 Q5HYI7 Q8N1B3 Q6UXV4"
824,4,0.3043,1.826,41.98,0.03524,0.903035,"Q7Z333 Q9UQF2 O75838 Q8TDI8"
825,6,0.3178,4.766,72.08,0.05365,0.997463,"P17858 Q01813 P42167 P11586 Q5K651 P29350"
826,5,0.3091,3.091,66.21,0.03897,0.996692,"Q9ULA0 Q53RE8 O15442 Q5GLZ8 Q96SZ5"
827,4,0.3235,1.941,54.46,0.03014,0.992931,"Q504Y0 P26842 Q9H1U9 Q8IZ52"
828,7,0.3011,6.323,121.7,0.04451,0.999299,"Q96QE5 O43149 Q5T447 Q6ZVX7 O75596 Q8N6Y2 Q7L0Y3"
829,6,0.3169,4.753,127.5,0.03294,0.998474,"Q9HCM9 Q99676 O75290 Q6AW86 Q9UII5 Q96CS4"
830,4,0.3375,2.025,30.94,0.04943,0.843839,"Q8IVC4 Q92673 P17031 Q8N859"
831,5,0.3053,3.053,51.86,0.04703,0.993907,"Q9BQ08 Q96DZ1 Q9BZ76 P34096 Q96NU0"
832,6,0.3071,4.606,79.99,0.04768,0.977336,"Q5J8X5 O75841 Q9Y4D2 P36021 Q9UBD6 Q6ZNR0"
833,4,0.3198,1.919,27.97,0.05064,0.992931,"P07306 P62952 Q8IX19 Q9BX97"
834,4,0.3326,1.996,19.10,0.06860,0.992931,"Q8TAC9 Q9UKF7 Q9UGQ2 P39905"
835,3,0.3689,1.107,11.36,0.05994,0.808633,"Q8NBI6 Q2T9J0 Q8N0X4"
836,4,0.3496,2.098,35.38,0.04612,0.969699,"Q9H4P4 Q8IVL1 Q5U651 Q8IVL0"
837,5,0.3254,3.254,82.78,0.03389,0.952654,"Q9ULJ8 Q9H7U1 Q0ZGT2 Q8N2F6 Q3SXR2"
838,4,0.3521,2.112,72.70,0.02551,0.992931,"Q2NL82 Q9UNN5 P04554 Q96GA3"
839,6,0.3157,4.735,83.30,0.04734,0.977336,"O00213 Q06481 P05067 Q92870 O95704 P51693"
840,5,0.3145,3.145,52.58,0.04785,0.993907,"Q6PF18 A8MTA8 P50458 P14652 Q8WYR4"
841,6,0.3387,5.081,79.27,0.05273,0.989880,"O43447 O75083 Q9BY32 Q14376 Q5JS54 O75223"
842,5,0.3079,3.079,64.74,0.03957,0.996692,"Q9BTW9 Q96JH7 Q92834 O15259 O75161"
843,4,0.3365,2.019,26.11,0.05589,0.992931,"Q5TF39 P19021 Q13508 P08185"
844,4,0.3365,2.019,38.08,0.04198,0.969699,"P0DPH7 Q5T6F0 P49703 P35243"
845,5,0.3135,3.135,20.31,0.09374,0.798302,"Q02218 P82909 Q9ULD0 Q8N3R3 Q8IWG1"
846,14,0.3036,27.63,236.3,0.09464,0.999910,"Q15424 Q14151 O14979 P35637 P22626 P51991 Q92804 Q07666 Q8IXT5 Q9BUJ2 Q08211 O15523 P31942 Q13151"
847,4,0.3030,1.818,52.31,0.02927,0.992931,"P36915 Q7Z6Z7 Q8N726 A4D1P6"
848,4,0.3344,2.006,34.76,0.04482,0.992931,"Q93086 O94768 O60673 P30532"
849,9,0.3028,10.90,124.5,0.07105,0.995964,"P48594 A8K2U0 P29508 Q9HAW8 A1L4L8 Q14330 Q13106 P32298 Q06828"
850,4,0.3353,2.012,49.75,0.03367,0.992931,"O60575 Q9BQ08 O75051 Q00604"
851,5,0.3409,3.409,55.92,0.04916,0.989214,"Q9NVC3 Q5W0B7 P41181 Q8NH19 Q8N6R1"
852,4,0.3116,1.869,40.36,0.03722,0.843839,"Q8TEB9 P04921 Q8NGM8 Q7Z3T1"
853,7,0.3072,6.452,62.03,0.07822,0.989275,"P01350 Q01523 O75815 Q9NRJ7 Q8WTP9 P56555 Q86T23"
854,27,0.3009,105.6,710.2,0.1214,1.00000,"Q9ULJ7 Q8NEY8 Q8WVK2 Q9BTC0 Q8NAV1 Q9ULW0 Q9NWH9 P48634 Q96E39 Q7L014 Q9UPT8 Q9NXE8 Q96EU6 Q5T200 Q14151 Q92800 Q96BM0 Q15121 Q9NZ42 Q96IZ7 Q13069 P60006 O14604 Q9NWB6 P09912 O14957 P0DJI8"
855,4,0.3768,2.261,39.95,0.04503,0.943824,"Q9NPF4 Q9NUY8 Q9BZZ5 A2RU49"
856,5,0.3019,3.019,72.42,0.03533,0.996692,"Q96H86 Q96RF0 Q9UHI8 P16619 Q5TCZ1"
857,4,0.3455,2.073,49.16,0.03500,0.992931,"Q8NBR6 Q8NC01 Q96KC8 Q5QGZ9"
858,4,0.3213,1.928,41.04,0.03782,0.984809,"Q14807 Q8N9Z2 Q9HB58 P0C0L5"
859,12,0.3007,19.85,298.3,0.05801,0.999447,"O95980 Q52LG2 O75093 Q3SY46 P27918 Q9BYR8 Q9Y223 Q6P5X5 O75716 Q8WTU2 A8MUP2 P23771"
860,4,0.3218,1.931,36.38,0.04169,0.903035,"Q9H0L4 Q9UMD9 Q9H7B4 Q7Z3V5"
861,4,0.3091,1.854,35.35,0.04102,0.992931,"Q5HYK3 Q8N8L6 P08912 Q9UBN1"
862,12,0.3061,20.21,169.4,0.09460,0.999761,"Q9BXA7 Q9Y343 P49674 Q5T7W0 Q6ZRV2 O15169 O15055 Q8TAY7 P48730 P48729 Q14C86 Q8N752"
863,5,0.3456,3.456,43.91,0.06024,0.851865,"P07902 P0DPK4 Q9GZT8 Q06520 P22310"
864,5,0.3103,3.103,91.41,0.02969,0.996692,"Q8NDT2 Q9BRD0 Q16666 Q96T37 O14604"
865,4,0.3263,1.958,39.50,0.03959,0.903035,"P53365 Q96C03 Q2KHT4 O76050"
866,6,0.3057,4.586,88.53,0.04363,0.998474,"O15347 Q9NPE3 Q9H1E3 Q9NPD3 Q9NY12 Q6PI26"
867,4,0.3448,2.069,44.32,0.03803,0.992931,"Q7Z3B4 Q5HY92 Q9H7B4 Q9NYK6"
868,7,0.3175,6.667,16.52,0.1793,0.500000,"Q9HCH5 Q8TDW5 O00194 P51159 Q4VX76 Q9Y2J0 Q8IYJ3"
869,21,0.3135,65.84,286.8,0.1668,0.999823,"O00506 Q13033 Q9GZV8 Q9NVK5 Q9P2B4 Q8WZ74 Q7Z7B0 Q9BRV8 Q9Y6E0 Q5VSL9 P62714 Q9BUL8 O43815 Q9NRL3 Q9P289 Q9ULQ0 Q14BN4 Q7Z398 Q56UQ5 Q9Y3A3 Q6ZS17"
870,10,0.3129,14.08,259.8,0.04791,0.996358,"O60704 Q8N4C9 P23634 Q01814 P30556 Q16720 P23468 Q9Y2B1 Q8NHJ6 O43614"
871,6,0.3135,4.703,69.82,0.05436,0.997463,"P10909 Q29980 Q8NHJ6 P09238 P02649 P08254"
872,4,0.3485,2.091,50.05,0.03477,0.992931,"Q8TCC7 Q658Y4 Q9NZP6 Q7Z2D5"
873,4,0.3185,1.911,38.77,0.03926,0.992931,"Q9UBY5 Q8NHU3 Q6UWD8 Q96HV5"
874,4,0.3126,1.876,35.46,0.04138,0.984809,"Q15041 Q8IX19 Q9Y5X0 Q8N114"
875,4,0.3472,2.083,18.65,0.07248,0.984809,"Q9Y337 Q9UQ49 A4D1U4 Q9Y6N1"
876,4,0.3054,1.832,31.58,0.04424,0.992931,"P24394 Q6PJF5 Q9Y6C5 Q7Z736"
877,4,0.3360,2.016,16.45,0.07615,0.843839,"Q9UIG4 O95843 P10916 A1L162"
878,4,0.3444,2.066,52.16,0.03321,0.969699,"Q8WUQ7 Q6ZN30 Q9NUN7 Q8WYQ3"
879,13,0.2783,21.70,252.1,0.07239,0.999799,"Q8N9Q2 Q9BU76 Q8N9E0 Q96MF2 Q5HYN5 O75400 Q6ZUT1 Q9UK58 Q2KHN1 P0DMU9 Q96LM5 Q9H190 P17020"
880,4,0.3509,2.105,40.50,0.04160,0.992931,"Q5T3J3 P53602 Q8TE96 Q96A70"
881,4,0.3259,1.955,41.91,0.03770,0.992931,"Q96CN9 Q8NDH6 Q86VQ0 P18848"
882,3,0.3605,1.082,4.553,0.09296,0.959572,"Q7L266 A1A4F0 Q5UE93"
883,4,0.3168,1.901,16.49,0.07203,0.969699,"P40189 Q49AR2 Q9Y2W7 P13725"
884,17,0.2714,36.91,202.5,0.1350,0.990414,"Q9HAH7 Q8IY57 Q86SE9 P67870 P61962 Q8N488 Q3KNV8 Q8WXX7 Q99496 Q06587 Q9HCM7 Q8NHM5 P35227 O95931 Q8TE76 Q9BSM1 Q68DX3"
885,18,0.4457,68.19,214.9,0.2137,0.899967,"Q9NQT4 Q15024 Q9Y3B2 Q01780 Q96B26 Q9NPD3 Q6NZY4 Q99547 Q9Y580 Q9Y2L1 Q9H2I8 Q9Y450 Q8TF46 Q13901 Q06265 Q13868 Q9NQT5 Q5RKV6"
886,4,0.3246,1.948,60.64,0.02759,0.992931,"Q96RL1 Q6NVV7 Q9UGP4 O95382"
887,5,0.3086,3.086,57.03,0.04402,0.996692,"P19013 P04259 P17661 P19012 P13646"
888,6,0.3018,4.527,78.83,0.04747,0.998474,"Q5VTR2 O75150 Q9BXU3 Q8IXT5 Q9UHA7 P0CG13"
889,5,0.3066,3.066,34.39,0.06461,0.952654,"Q6IQ16 Q86YM7 Q9NSB8 Q9BW04 Q86TC9"
890,7,0.3280,6.887,40.86,0.1115,0.920068,"P19105 O14950 P14649 P60660 A8K855 Q7Z406 Q8WXR4"
891,4,0.3156,1.894,41.37,0.03693,0.992931,"Q9UDV6 Q9BS26 O00255 O94988"
892,3,0.3188,0.9564,9.272,0.05893,0.985452,"Q9ULT6 Q9NZP6 Q7Z2D5"
893,5,0.3394,3.394,40.10,0.06344,0.996692,"Q9Y337 A4D1U4 Q9UBX7 Q9Y6N1 Q9Y4K0"
894,27,0.3230,113.4,182.2,0.3243,0.0466609,"Q9UL33 P48553 Q8WVR3 Q86YS6 P16278 Q9H169 Q5T7N3 Q9Y2L5 P0DI81 P0DI82 Q9Y4I5 O43617 Q9Y296 Q8IUR0 Q7Z392 Q86SZ2 Q96Q05 Q9Y5R8 A5PLN9 Q8WVT3 Q96DG6 Q9BZR8 Q96KC9 Q9P2M4 Q9UQC2 P57058 O43525"
895,11,0.3151,17.33,91.59,0.1324,0.603594,"P01889 P10321 Q6PK18 P13747 P30511 Q8N743 P56705 P17693 P04439 P01893 Q96QE4"
896,9,0.3327,11.98,104.8,0.08886,0.968155,"Q5JTD7 O95801 Q9NXN4 Q4G0F5 Q96QK1 O75436 Q9UBQ0 Q96NW4 Q5TGY1"
897,7,0.3731,7.834,14.34,0.2166,0.350739,"P53004 Q92874 Q9NTI7 Q9UMR3 Q7Z5U6 Q86YI8 Q9BQT8"
898,6,0.3076,4.614,13.42,0.1536,0.468093,"P55055 P48443 Q96RI1 P19793 Q8WTX7 A6NHX0"
899,16,0.2719,32.63,171.0,0.1385,0.999897,"Q9HAW4 O60729 Q9BRX5 P25205 Q9BVW5 Q9BRT9 P33993 P33991 Q14566 O75419 Q9UNS1 P49736 P33992 Q9Y248 Q14691 Q9UDT6"
900,5,0.3053,3.053,49.31,0.04896,0.993907,"P55774 Q9NY25 Q9H4B7 P01023 P20742"
901,3,0.5888,1.766,5.504,0.1331,0.959572,"P55212 P61925 Q9NPH9"
902,5,0.3257,3.257,74.13,0.03727,0.981643,"P22732 Q9H1Z9 Q9GZP1 O00421 Q8N6M3"
903,4,0.3206,1.924,22.82,0.05875,0.903035,"O95167 Q16557 Q99999 P01019"
904,5,0.3372,3.372,43.98,0.05880,0.952654,"O60238 Q9BXN2 P53801 Q16585 Q9Y328"
905,4,0.3493,2.096,33.01,0.04861,0.969699,"O15357 O15519 Q00G26 Q7L3V2"
906,5,0.3159,3.159,59.91,0.04323,0.996692,"P10599 Q9Y5P6 Q9HC38 Q9NWY4 Q86SX6"
907,4,0.3248,1.949,24.07,0.05729,0.984809,"O75822 Q66PJ3 Q5M9Q1 Q9NPI7"
908,4,0.3176,1.905,52.12,0.03072,0.992931,"Q9P270 Q9BTA9 Q9ULI4 Q92833"
909,4,0.3064,1.839,51.75,0.02985,0.992931,"O43379 Q9NXB0 P04217 Q0VFX4"
910,25,0.2611,78.32,216.1,0.2274,0.896379,"P51668 Q86XT4 Q96BH1 Q9Y3C5 Q99496 Q96GF1 O15344 Q8N9I9 Q99942 P62837 Q969T4 Q9Y2X8 Q96LR5 Q9BVG3 P61077 Q96EP1 Q9Y508 Q9HAC8 Q8ND25 Q8N5U6 Q9BV68 Q8TCY9 Q969M7 Q9Y4L5 Q96FW1"
911,4,0.3637,2.182,36.03,0.04722,0.764757,"Q08043 Q9UBF9 P05166 Q8IUY3"
912,27,0.3048,107.0,373.1,0.2003,0.995503,"Q9NQG5 O15514 P19388 Q96P16 Q8IXW5 P52435 P62487 P61218 Q9H0M0 P24928 Q9NWX5 P0CAP1 P0CAP2 Q6EEV4 P30876 O94762 Q9HCN4 P36954 Q9UHW5 P62875 O77932 Q9GZM3 Q9BWH6 Q9H9Y4 P53803 P52434 Q6ZW31"
913,5,0.3679,3.679,52.17,0.05587,0.996692,"Q9UKG4 O00590 P41143 P52803 Q9UBD6"
914,4,0.3323,1.994,52.87,0.03172,0.903035,"Q9BQ90 Q9UJ04 Q9H159 O00273"
915,5,0.3409,3.409,72.45,0.03971,0.996692,"Q8TCQ1 Q13571 P61764 O00186 Q96KN9"
916,4,0.3081,1.849,31.86,0.04432,0.969699,"Q70YC4 Q6Q0C0 P14920 Q9H4X1"
917,4,0.3008,1.805,30.77,0.04449,0.992931,"Q5T6V5 Q9Y3C8 Q15843 Q12882"
918,5,0.3093,3.093,49.71,0.04925,0.952654,"P29803 P21912 P31040 P53396 Q5VU65"
919,4,0.3457,2.074,17.87,0.07422,0.992931,"Q96DL1 P26012 Q96S06 Q75T13"
920,5,0.3085,3.085,76.25,0.03454,0.996692,"Q16739 Q8TB96 Q96G30 P36896 Q9HC73"
921,4,0.3246,1.948,30.07,0.04868,0.903035,"P01375 Q9Y6W8 O43300 P04632"
922,4,0.3213,1.928,30.68,0.04747,0.992931,"O75208 Q9NRY7 P52954 A6H8Z2"
923,5,0.3200,3.200,54.74,0.04710,0.996692,"Q13315 Q8IVL5 Q9UKX3 Q9UBK8 Q9C0J9"
924,5,0.3167,3.167,53.17,0.04774,0.993907,"Q96DN2 O75467 P98095 Q15935 Q9NR11"
925,5,0.3277,3.277,27.30,0.08077,0.981643,"O60238 P60520 Q9H0R8 Q8IZE3 Q96A56"
926,4,0.3138,1.883,20.37,0.06223,0.984809,"Q969E8 Q96A56 Q9BXW4 O95166"
927,3,0.3702,1.111,8.640,0.07051,0.985452,"Q96LX8 P13995 P28330"
928,4,0.3220,1.932,46.84,0.03403,0.992931,"P46059 Q13651 Q02338 B0YJ81"
