Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
851,4,0.3104,1.863,39.37,0.03784,0.969699,"Q13515 Q7Z3H0 P18848 Q8WYK2"
852,4,0.3458,2.075,57.38,0.03076,0.992931,"Q9NSE4 Q8NFJ9 Q7Z5U6 Q6NUN0"
853,4,0.3277,1.966,30.26,0.04887,0.992931,"Q13459 P24522 Q5THK1 Q8TE96"
854,5,0.3079,3.079,52.78,0.04675,0.969949,"P07306 P13637 Q9UN42 Q9BSA4 P21453"
855,5,0.3557,3.557,65.18,0.04518,0.993907,"Q8TAP9 Q8IV38 P42285 Q8N6R0 Q9UK59"
856,9,0.3069,11.05,74.97,0.1062,0.982965,"A4D1S0 Q9Y5H6 O43173 Q9Y5I2 P10966 Q9UN74 Q9UN75 Q9Y5I1 Q9UN72"
857,6,0.3557,5.336,96.08,0.04705,0.977336,"Q9UJV9 Q8N5F7 O14641 Q66PJ3 Q5M9Q1 Q9GZP8"
858,5,0.3003,3.003,51.65,0.04645,0.952654,"Q16649 P28838 Q8WWB5 P22415 O60469"
859,3,0.3917,1.175,9.359,0.07106,0.985452,"Q15526 Q96PP8 Q96HA4"
860,6,0.3502,5.253,97.68,0.04571,0.977336,"Q96RS0 Q16526 Q96Q89 Q9BXB5 Q2TB18 A4FU69"
861,4,0.3380,2.028,35.67,0.04438,0.992931,"Q9H0X9 Q96NY9 Q8NBE8 Q8N884"
862,4,0.3192,1.915,51.83,0.03102,0.992931,"P78423 Q16739 P35916 Q8IVW1"
863,7,0.3026,6.354,98.04,0.05367,0.937399,"Q9NYP9 Q969P6 Q9BVL2 Q9BZF3 O15440 Q9BSD7 Q8IYT3"
864,7,0.3026,6.354,76.51,0.06560,0.992403,"Q9BSL1 O60294 Q5XPI4 Q9UI43 P04217 P51460 O15544"
865,4,0.3079,1.847,38.27,0.03839,0.969699,"O14978 Q96JC1 Q96AA8 P14778"
866,11,0.3147,17.31,121.1,0.1079,0.992442,"Q9BWN1 Q15173 Q15172 Q13362 Q5TF21 P56704 P30154 Q5FBB7 Q16537 A6NGS2 Q9H246"
867,4,0.3263,1.958,50.58,0.03234,0.992931,"Q9Y496 Q8WW14 P28908 Q5T8I9"
868,7,0.3118,6.548,100.3,0.05418,0.998353,"Q9NPE3 Q9NY12 Q9BUR4 Q99698 Q9NX24 Q9HBH0 P08263"
869,4,0.3337,2.002,51.52,0.03254,0.992931,"O14734 O95990 P29590 Q15388"
870,6,0.3180,4.770,35.39,0.09144,0.885117,"Q8TDL5 P01833 Q6B0K9 Q9HC84 P98088 Q9NPH5"
871,4,0.3587,2.152,44.27,0.03955,0.992931,"Q9Y3B3 Q9P2P5 Q7Z7H5 A4UGR9"
872,4,0.3453,2.072,58.04,0.03041,0.992931,"Q6SPF0 Q02413 Q96IX5 Q9NZM1"
873,4,0.3107,1.864,20.20,0.06202,0.992931,"Q5HYK3 Q6ZPD9 P07358 Q9UBN1"
874,4,0.3341,2.004,62.22,0.02775,0.992931,"Q9NRZ9 Q96DL1 Q9NYU1 P00740"
875,4,0.3353,2.012,43.73,0.03744,0.969699,"Q9Y2K6 P61296 O00327 Q99814"
876,4,0.3678,2.207,62.23,0.03047,0.992931,"Q53HL2 Q8N9Z2 Q9NRM2 P63211"
877,4,0.3249,1.949,42.32,0.03729,0.969699,"Q9H2G4 Q86UD4 Q9HD64 Q4FZB7"
878,4,0.3189,1.914,47.71,0.03321,0.992931,"Q96B23 Q7Z5L2 Q16667 O43889"
879,6,0.3196,4.794,62.92,0.06013,0.995880,"O00182 Q3B8N2 P51790 P51795 Q96KB5 Q9HB90"
880,27,0.3748,131.6,314.7,0.2630,0.479304,"O95602 Q9BT43 P19388 Q9BUI4 P61218 Q9HCN4 P36954 Q9UHW5 P62875 O75575 P53803 P52434 Q9Y2Y1 P0DPB6 P0DPB5 Q9Y535 Q9H9Y6 O14802 Q9NVU0 Q9NW08 P05423 Q9NYV6 O15318 Q9H1D9 Q9P1U0 Q3B726 Q9H063"
881,5,0.3221,3.221,36.47,0.06483,0.996692,"Q9Y240 P54803 O76096 Q9BXR0 P07711"
882,8,0.3006,8.416,179.9,0.04119,0.999026,"Q76FK4 Q96LW9 Q9P031 Q96FK6 Q14146 O00488 Q8N8A6 P11487"
883,7,0.4429,9.300,33.42,0.1640,0.920068,"P28715 Q6P1K8 Q6ZYL4 P32780 Q92759 Q13889 Q13888"
884,5,0.3215,3.215,15.91,0.1104,0.952654,"Q13387 Q9UQF2 Q9NZD4 Q14679 Q8IUQ0"
885,5,0.3258,3.258,21.07,0.09491,0.981643,"Q16853 Q9HAU4 O75106 Q3MJ40 P22083"
886,5,0.3124,3.124,72.09,0.03666,0.996692,"Q14534 Q504Y0 Q13948 Q9Y6C5 P01911"
887,13,0.2799,21.83,189.0,0.09217,0.995544,"Q15436 Q9Y2P5 P55735 O94979 O95486 O95487 P53992 Q15437 Q9HB20 Q13507 Q9HD15 O94855 Q96M27"
888,6,0.3175,4.762,57.41,0.06421,0.811179,"Q9UNL4 Q9HAU5 Q9Y5S9 Q14184 Q99878 Q96KK5"
889,5,0.3244,3.244,17.50,0.1055,0.851865,"P02654 Q5TFQ8 Q99525 Q8WWC4 A6NMT0"
890,5,0.3025,3.025,52.77,0.04598,0.993907,"Q13241 Q96DZ1 Q9BZ76 P01222 Q96NU0"
891,4,0.3170,1.902,11.65,0.08825,0.943824,"Q5J5C9 O75712 Q6UX15 O43934"
892,4,0.3025,1.815,34.80,0.04069,0.992931,"P08247 Q96DR4 Q9UBD0 O60225"
893,4,0.3289,1.974,40.63,0.03900,0.992931,"Q00013 Q96LW4 Q2WEN9 Q5T8I3"
894,7,0.3545,7.444,34.67,0.1327,0.738548,"Q3SY84 P48668 P35908 P13647 Q7Z794 Q7Z3Z0 P13645"
895,4,0.3654,2.192,47.43,0.03805,0.992931,"Q96DF8 Q70Z53 Q8NHS0 Q9H0W7"
896,4,0.3181,1.908,38.98,0.03904,0.992931,"Q6ZMJ2 Q8WVC6 Q9Y278 Q9Y2C2"
897,4,0.3474,2.084,57.94,0.03064,0.992931,"Q96EQ8 Q96SF7 Q8TDC0 Q16719"
898,5,0.3396,3.396,48.71,0.05468,0.969949,"Q16222 O75083 Q96I15 O75223 Q16773"
899,12,0.3038,20.05,151.0,0.1028,0.999447,"Q5SZK8 Q9UK85 Q8N6Y1 Q14517 Q9HCU4 Q9UQ74 Q8WXG9 Q969E3 P23946 A4D1T9 P18627 Q9NYQ7"
900,5,0.3220,3.220,37.32,0.06371,0.894962,"P0DPH7 P07205 Q9BWM5 P49703 Q8N9W8"
901,9,0.3159,11.37,91.52,0.09406,0.986362,"O14713 P09622 Q02218 P10515 O75306 P36957 P82909 Q9ULD0 Q8N3R3"
902,4,0.3002,1.801,25.32,0.05129,0.992931,"P11233 Q9HBH0 P24298 Q8NFZ0"
903,4,0.3101,1.860,53.46,0.02938,0.992931,"Q8IYJ0 P36915 Q5VZK9 Q7Z6Z7"
904,4,0.3569,2.141,34.69,0.04776,0.992931,"P02656 Q15326 Q92896 P04062"
905,5,0.3322,3.322,44.14,0.05780,0.989214,"Q9Y5U4 Q5W0B7 P41181 P54315 Q8NH19"
906,4,0.3222,1.933,22.95,0.05880,0.903035,"P81534 Q96BN8 Q9Y2C3 Q8NGY5"
907,4,0.3275,1.965,14.25,0.08114,0.992931,"P22732 A6NFN3 P36402 O75891"
908,14,0.3041,27.67,265.0,0.08631,0.999780,"Q9C0J8 Q14498 Q9P1Y6 Q6NYC1 O00422 Q9UKF6 Q92797 Q6UN15 O95639 Q9P2I0 P18583 O15460 Q10570 Q9H8G2"
909,4,0.3347,2.008,24.71,0.05785,0.903035,"Q86U44 Q15007 Q9HCE5 Q75N03"
910,4,0.3318,1.991,36.39,0.04292,0.992931,"O15499 Q16134 Q2M1V0 P27707"
911,5,0.3069,3.069,55.11,0.04502,0.996692,"Q9NPG4 P11473 Q96RF0 P18627 Q9NYQ6"
912,4,0.3585,2.151,32.38,0.05057,0.992931,"Q14393 Q8NC01 Q96AJ9 Q5QGZ9"
913,5,0.3044,3.044,61.41,0.04088,0.996692,"Q14807 Q8N9Z2 P0C0L4 P0C0L5 O95365"
914,4,0.3537,2.122,60.87,0.02990,0.992931,"Q9NSV4 Q96C34 Q6UWR7 Q7LGA3"
915,4,0.3126,1.876,32.92,0.04383,0.903035,"Q9H0L4 Q9P0K8 Q9BZB8 Q7Z3V5"
916,4,0.3246,1.948,26.76,0.05306,0.992931,"Q9P0J1 Q5PRF9 Q12829 Q96S21"
917,5,0.3011,3.011,21.71,0.08673,0.993907,"P25686 Q8NHS0 Q9NVW2 Q9H0W7 O75190"
918,6,0.3124,4.686,41.67,0.08031,0.989880,"Q9H008 Q96EY8 P0DPK4 P49247 Q9UHV2 O43323"
919,5,0.3016,3.016,67.70,0.03736,0.996692,"Q9BRD0 Q16666 Q05655 O60814 P57053"
920,4,0.3081,1.848,27.74,0.04918,0.903035,"P53365 Q9NZH6 Q2KHT4 O76050"
921,5,0.3133,3.133,67.36,0.03892,0.996692,"O15347 Q9H1E3 Q9NPD3 Q6PGP7 Q9BV38"
922,8,0.3089,8.648,144.0,0.05128,0.999679,"Q96D05 O14894 P40197 Q9NQC3 Q8N8J7 O75915 O95197 O75298"
923,4,0.3593,2.156,47.09,0.03766,0.992931,"Q15475 Q96PX6 O95677 Q9H4W6"
924,5,0.3200,3.200,91.64,0.03053,0.969949,"P23193 Q8N9N8 Q7Z2T5 Q96G46 Q9BSD7"
925,4,0.3683,2.210,45.89,0.03939,0.992931,"P20719 P09016 O75179 Q00978"
926,5,0.3055,3.055,45.80,0.05191,0.993907,"P20248 Q09472 Q8N1B3 Q99966 P28749"
927,4,0.3533,2.120,48.51,0.03615,0.992931,"Q6NUT3 Q8IVM8 Q8WV83 O00322"
928,14,0.3135,28.53,176.9,0.1222,0.996870,"O60711 Q14161 Q9NVF7 P05362 P15514 Q15052 Q9NR64 Q13177 Q9Y2X7 Q14155 Q13153 O14907 Q8IVE3 Q16566"
929,7,0.3583,7.524,55.13,0.09816,0.989275,"Q8NF50 Q9Y2L9 O75427 Q5VUJ6 Q6H9L7 Q96HP0 Q96II8"
930,7,0.3226,6.774,93.70,0.05918,0.999299,"Q7L0J3 P98066 Q9BZH6 Q658Y4 Q9HAS0 Q8NEL9 P33947"
931,7,0.3022,6.347,62.32,0.07678,0.985079,"Q9H2S6 Q9NPE6 Q9BXK5 O60238 Q96BA8 Q12983 Q08629"
932,4,0.3172,1.903,27.12,0.05140,0.984809,"Q15041 Q96DR4 Q9Y5X0 Q8N114"
933,10,0.3024,13.61,111.8,0.09362,0.989433,"O60245 Q8N6Y1 Q14517 Q8WXG9 Q8NHY5 Q969E3 P23946 A4D1T9 P18627 Q96LS8"
934,7,0.3469,7.285,97.10,0.06154,0.920068,"Q5T753 Q9BTY2 O96014 Q5T7P2 Q5TA78 Q2TAL6 Q9UBV4"
935,6,0.3149,4.724,132.1,0.03174,0.998474,"Q68CQ4 Q8WUQ7 Q9Y6H1 Q5C9Z4 Q5VTB9 Q9NUN7"
936,4,0.3243,1.946,30.71,0.04786,0.984809,"Q86VK4 P14652 Q96I13 Q96PU4"
937,3,0.3851,1.155,8.039,0.07604,0.985452,"P55774 Q96AY3 P20742"
938,4,0.3291,1.974,47.19,0.03454,0.992931,"Q96CN9 Q9NQZ6 Q8NDH6 Q86VQ0"
939,5,0.3215,3.215,41.65,0.05860,0.969949,"P48547 Q0VG06 Q03721 Q14003 Q8WTQ7"
940,5,0.3573,3.573,52.18,0.05434,0.981643,"P51587 Q03181 Q9NXX6 Q9Y468 Q8IV35"
941,5,0.3107,3.107,43.13,0.05525,0.996692,"Q8N4Q0 Q08830 P51649 Q9UFN0 Q9BS92"
942,4,0.3179,1.907,39.39,0.03869,0.984809,"Q9BS26 Q99708 Q96DU7 P53355"
943,4,0.3452,2.071,26.22,0.05707,0.764757,"Q8TF66 Q9H255 Q0VFZ6 P56915"
944,3,0.4650,1.395,4.633,0.1160,0.500000,"Q8NET6 Q9UHG2 Q9NZ20"
945,11,0.3215,17.68,162.6,0.08740,0.999189,"P11182 P09622 Q9UBN7 Q02218 P10515 O75306 P36957 P82909 Q9ULD0 Q9UFN0 Q9BS92"
946,10,0.3076,13.84,145.9,0.07702,0.981182,"P69905 P68871 P09105 Q5VWW1 O95271 P32971 Q9H1J1 Q8N9F7 P02042 O60239"
947,28,0.2735,103.4,197.2,0.2899,0.141552,"Q9UL33 P48553 Q8WVR3 Q86YS6 P16278 Q9H169 Q5T7N3 Q9Y2L5 P0DI81 P0DI82 Q9Y4I5 O43617 Q9Y296 Q8IUR0 Q7Z392 Q86SZ2 Q96Q05 Q9Y5R8 A5PLN9 Q8WVT3 Q96DG6 Q9BZR8 Q96KC9 Q9P2M4 Q9UQC2 P49221 P57058 O43525"
948,8,0.3068,8.591,69.92,0.09089,0.840787,"P01889 P10321 P13747 P01222 Q14392 Q8N743 P17693 P01893"
949,6,0.4736,7.104,14.30,0.2127,0.189239,"P53004 Q92874 Q9NTI7 Q9UMR3 Q86YI8 Q9BQT8"
950,8,0.3030,8.483,138.6,0.05201,0.998062,"Q9UNF0 Q9UKS6 Q53SF7 P11473 P21506 Q9BY11 Q9BYW2 Q5VST9"
951,10,0.3247,14.61,80.03,0.1275,0.998899,"Q9BRX5 Q9BVW5 Q9BRT9 Q9GZV4 O75419 P78368 Q9Y248 Q93096 Q14691 P57059"
952,5,0.3244,3.244,41.73,0.05901,0.989214,"Q9NY25 Q8WTT0 Q9H4B7 P98198 Q92994"
953,3,0.4278,1.283,9.566,0.07617,0.985452,"Q6B0B8 Q6P1Q9 Q8N8M0"
954,4,0.3400,2.040,16.93,0.07563,0.903035,"O75503 Q9H900 F8WCM5 P01344"
955,5,0.3233,3.233,25.88,0.08267,0.952654,"Q96KC2 P31350 P23921 Q9Y689 Q7LG56"
956,5,0.3300,3.300,18.75,0.1030,0.798302,"Q76L83 Q6H8Q1 Q8NB78 Q6RUI8 Q9NP31"
957,5,0.3143,3.143,64.78,0.04033,0.996692,"P21359 Q9HBW1 Q86XK7 Q9BTW9 Q9BYE9"
958,4,0.3303,1.982,31.28,0.04802,0.764757,"P43360 Q9H2L5 Q16619 Q8IVI9"
959,7,0.3240,6.803,141.9,0.04182,0.998917,"P25054 O43379 O15169 Q9H0B3 Q5JTC6 Q9P2G4 Q0VFX4"
960,20,0.4381,83.24,291.6,0.2006,0.973448,"Q9NQT4 Q15024 Q9Y3B2 Q01780 Q96B26 Q9NPD3 Q6NZY4 Q99547 Q9Y580 Q9Y2L1 Q9H2I8 Q9Y450 Q8TF46 Q13901 Q06265 Q13868 Q8IWA0 Q9NQT5 Q5RKV6 P08567"
961,5,0.3265,3.265,46.12,0.05499,0.996692,"Q9UBT6 Q15819 Q17RP2 Q9HD15 Q8NE71"
962,7,0.3309,6.948,26.55,0.1463,0.846657,"Q99594 Q15562 P28347 Q9GZV5 Q14135 Q8N1H7 Q15814"
963,4,0.3061,1.837,24.31,0.05379,0.992931,"Q14088 Q9H082 Q13637 Q8WXA3"
964,3,0.5299,1.590,28.04,0.04463,0.331260,"Q13813 A1KZ92 Q9NRC6"
965,7,0.3038,6.379,30.94,0.1243,0.979543,"P43268 Q15796 P12757 Q13485 P08217 O15198 P12755"
966,4,0.3221,1.933,41.21,0.03779,0.903035,"O15269 Q6NXE6 P56134 Q8NBP7"
967,5,0.3534,3.534,31.75,0.07804,0.996692,"Q8WTT0 P98198 Q13241 Q13445 Q92994"
968,8,0.3018,8.450,95.69,0.07034,0.936096,"Q9HCJ1 Q8NI17 Q9UKA2 O95147 Q8TF66 Q86SJ6 Q9NZP6 P56915"
969,4,0.3071,1.843,54.62,0.02858,0.992931,"O15151 P42704 Q9P2K8 O75880"
970,4,0.3203,1.922,18.09,0.06859,0.943824,"Q9UKG4 O00590 P41143 Q8NET1"
971,5,0.3472,3.472,82.76,0.03608,0.996692,"P11473 Q9BQ90 Q96IC2 Q86WV1 Q9H6Y2"
972,5,0.3036,3.036,59.09,0.04210,0.989214,"Q9Y6X9 O00257 Q99742 O75190 Q86UU1"
973,8,0.3086,8.641,75.12,0.08661,0.840787,"Q9NRP4 O14521 P21912 Q99643 P40926 P31040 P53396 Q5VUM1"
974,4,0.3043,1.826,30.95,0.04478,0.984809,"Q9BVV6 Q96AV8 Q5SZD1 Q9UPR3"
975,4,0.3404,2.042,37.78,0.04270,0.992931,"P04234 Q6NUM6 Q96S06 Q96K49"
976,6,0.3045,4.567,97.55,0.04002,0.998474,"Q8TB96 Q3MIR4 Q96BW9 P36896 Q9NZ53 Q9HC73"
977,5,0.3081,3.081,25.52,0.07982,0.952654,"Q9H2S6 Q9NPE6 Q9BXK5 P20138 Q08629"
978,5,0.3593,3.593,61.32,0.04796,0.996692,"Q13315 Q8IVL5 Q9UKX3 Q9UBK8 Q9C0J9"
979,5,0.3023,3.023,57.78,0.04270,0.993907,"Q96DN2 O75467 P17098 Q8N2S1 Q96SL8"
980,6,0.3057,4.586,40.26,0.08067,0.885117,"O60238 P60520 Q9H0R8 Q70SY1 Q8IZE3 Q14257"
981,4,0.3467,2.080,30.65,0.05106,0.984809,"P24158 O94952 Q5FYB1 Q56A73"
982,4,0.3093,1.856,46.13,0.03314,0.992931,"P41212 Q14112 O60894 P0DN86"
983,5,0.3475,3.475,126.7,0.02479,0.996692,"Q6NSZ9 Q9BSG1 Q8TD26 Q8NDF8 Q6ZVK8"
984,4,0.3493,2.096,41.73,0.04044,0.992931,"P0C870 Q5T6F2 Q2M1V0 P27707"
985,6,0.3094,4.640,71.85,0.05244,0.967224,"P07306 O60831 P31937 Q8IX19 Q9BX97 Q6QNK2"
986,5,0.3132,3.132,58.45,0.04375,0.993907,"Q6UB98 Q13227 Q9Y618 O60907 Q9BQ87"
987,6,0.3232,4.849,35.07,0.09339,0.997463,"Q3SY84 P19013 P04259 P13647 Q7Z3Z0 Q7Z3Y7"
988,3,0.5264,1.579,8.683,0.09711,0.808633,"Q8N2Z9 A8MT69 Q9BTP7"
989,5,0.3206,3.206,33.56,0.06854,0.952654,"O75821 O60739 P55010 P41214 P41567"
990,9,0.3178,11.44,121.7,0.07569,0.995964,"O14647 O94842 Q8N7H5 Q6P1J9 Q8WVC0 Q9GZS3 O00295 O75764 Q53H47"
991,5,0.3466,3.466,44.26,0.06005,0.996692,"Q9NP81 Q9Y4E8 Q9H3H9 Q96EI5 Q32MZ4"
992,4,0.3076,1.846,43.17,0.03482,0.903035,"P15018 Q13370 Q96F46 O60760"
993,5,0.3388,3.388,41.90,0.06128,0.969949,"Q8NC74 Q9H6Z9 P56545 P57682 Q9BXL5"
994,5,0.3070,3.070,51.12,0.04783,0.996692,"Q9H898 P0DPA2 Q6UWE0 Q15633 Q9NWZ3"
995,5,0.3320,3.320,75.73,0.03729,0.996692,"Q14004 A0AVT1 P06400 P52788 Q9UBK8"
996,4,0.3414,2.048,36.98,0.04355,0.992931,"Q8IYL2 Q8IVH8 Q9Y4K0 P14138"
997,9,0.3119,11.23,42.40,0.1568,0.731855,"Q9Y5I2 Q9Y5H5 Q9UN74 Q9UN75 Q9Y5H8 Q9Y5I1 Q9UN72 Q9Y5I3 Q9UN73"
998,6,0.3034,4.551,80.64,0.04683,0.998474,"Q8NC01 Q86VY9 O95249 O60499 Q5QGZ9 P43626"
999,9,0.3085,11.10,58.46,0.1268,0.953386,"Q16649 P01100 Q8N2I9 Q92519 Q8NHY2 Q96RU8 Q7L5Y6 P50549 P41161"
1000,4,0.3328,1.997,51.27,0.03259,0.992931,"Q9NRJ4 Q13485 Q969W9 Q6ZWJ1"
1001,4,0.4282,2.569,20.55,0.08256,0.984809,"Q8N3J5 P21953 P12643 P12694"
1002,4,0.3237,1.942,32.43,0.04584,0.969699,"O95393 Q96PJ5 P57738 O95424"
1003,11,0.3171,17.44,155.2,0.08958,0.999804,"Q86V42 Q9HAP6 Q8N3R9 Q8IY63 P46937 Q9NUP9 Q8NI35 O75970 Q8IX03 O14832 Q96DR7"
1004,19,0.3035,51.90,408.3,0.1042,0.999994,"O43390 P23246 Q15424 Q14151 O14979 P35637 Q92841 P22626 P51991 Q6FIF0 Q92804 O00571 Q07666 Q8IXT5 Q9BUJ2 Q08211 Q15233 P31942 Q13151"
1005,4,0.3076,1.846,25.85,0.05171,0.903035,"Q9HCM9 Q96HQ0 Q6PK81 Q5JVG2"
1006,7,0.3049,6.402,67.28,0.07301,0.920068,"Q9UJD0 Q92843 Q07817 Q16611 O43521 P55957 Q16548"
1007,3,0.4883,1.465,13.86,0.06869,0.985452,"P14061 Q8TED9 Q01344"
1008,5,0.3434,3.434,45.11,0.05865,0.993907,"Q8IY49 Q01638 P07307 Q8IX19 Q6ZS10"
1009,5,0.3275,3.275,56.63,0.04685,0.996692,"Q9NUQ3 Q6FIF0 Q14157 Q9UKY7 P45378"
1010,4,0.3079,1.847,18.23,0.06579,0.984809,"Q7RTX0 P11117 Q8WVZ7 Q96F81"
1011,6,0.3407,5.110,92.57,0.04659,0.997463,"Q9UHX1 P05455 P07101 O00488 P10155 Q13325"
1012,7,0.3480,7.307,107.3,0.05681,0.989275,"P35611 Q8N6D5 Q9UEY8 P35612 P54108 Q8N490 P32456"
1013,25,0.3005,90.16,321.5,0.1953,0.991037,"Q01658 Q9NR33 Q96ES7 O75528 Q9ULM3 Q9HBM6 Q9H8E8 Q8IYH5 O75478 Q92830 Q9NS73 Q8NEM7 Q9Y6J9 Q96BN2 Q9H159 Q16514 Q9H5V7 Q86TJ2 Q92831 O15265 O75529 O94864 O75486 Q14CW9 Q9Y2G2"
1014,4,0.3794,2.276,15.14,0.08955,0.764757,"P48547 Q03721 Q14003 Q9Y6U7"
1015,4,0.3094,1.856,43.05,0.03508,0.992931,"Q9UNE0 Q14587 Q16739 P08183"
1016,5,0.3011,3.011,35.51,0.06205,0.993907,"Q9HAK2 Q6TGC4 P05089 Q9H4W6 Q8N4F0"
1017,3,0.4590,1.377,11.85,0.07163,0.985452,"Q96FQ6 Q9HCY8 Q99584"
1018,5,0.3260,3.260,44.40,0.05653,0.993907,"Q9C0H2 O60637 P54756 Q7Z602 P21453"
1019,12,0.3069,20.25,217.6,0.07735,0.992931,"Q53T94 P20226 Q96HR8 Q96DX7 Q15573 Q15572 Q13627 Q9H5J8 Q8IYW5 Q6SJ96 Q96NX9 Q711Q0"
1020,28,0.2108,79.67,223.3,0.2219,0.625343,"P25067 P02747 Q9BXJ1 P08253 Q02809 Q6ISS4 Q8IYK4 O60568 P02751 P02458 P02462 P20908 P39060 Q05707 Q14031 P12110 P0C862 O95302 B2RNN3 Q07092 P12109 P08572 Q96P44 Q96K30 Q99715 P14780 P05997 Q9BXJ4"
1021,19,0.3035,51.90,220.7,0.1671,0.942547,"P02747 Q9BXJ1 P08253 Q02809 Q6ISS4 Q8IYK4 O60568 P02458 P20908 P39060 Q05707 Q99741 P12110 P0C862 B2RNN3 P08572 Q96P44 P14780 Q5VXM1"
1022,4,0.3280,1.968,41.64,0.03813,0.943824,"P21917 Q96M02 Q8N201 Q8NGU9"
1023,4,0.3374,2.025,27.84,0.05347,0.984809,"Q9Y228 Q8IUY3 Q6P4E1 Q9UPX6"
1024,5,0.3096,3.096,39.35,0.05903,0.969949,"P10619 Q5W0B7 P41181 Q8NH19 P16150"
1025,5,0.3090,3.090,46.86,0.05155,0.928164,"Q9BUF7 P09601 Q9C0I9 O60669 Q9H5J4"
1026,4,0.3674,2.204,38.54,0.04522,0.992931,"Q96LL9 P58397 Q9NRH2 Q96EP9"
1027,4,0.3212,1.927,25.70,0.05410,0.992931,"Q9NR82 P08397 O60353 P78334"
1028,4,0.3210,1.926,39.11,0.03928,0.992931,"O60725 O75771 Q9BR01 Q9UPT6"
1029,19,0.2355,40.27,24.14,0.3932,0.000130437,"P05013 P01570 P05015 P01562 P01563 P01568 P05161 P32881 P01571 P09914 P05014 O75594 O14879 P01569 P01566 P01567 P05000 Q9NXT0 Q53G44"
1030,6,0.3034,4.551,98.93,0.03941,0.977336,"P25440 Q9BZ95 P20674 O75368 Q8NB78 Q9NP31"
1031,4,0.3243,1.946,41.36,0.03793,0.903035,"Q96IP4 Q96MA1 Q12986 I6L899"
1032,4,0.3336,2.001,17.03,0.07404,0.764757,"P09110 O00763 Q5I0X4 Q08116"
1033,4,0.3244,1.946,29.69,0.04909,0.992931,"Q7L4I2 Q5PRF9 Q9NUX5 Q70EK8"
1034,6,0.3135,4.703,81.85,0.04772,0.998474,"Q8NCU1 Q8IYE0 A8MT33 P02671 Q9Y3L3 O95447"
1035,4,0.3038,1.823,16.39,0.06954,0.943824,"P53701 Q6F5E7 Q5T0J3 Q5TGS1"
1036,4,0.3538,2.123,63.00,0.02903,0.992931,"Q15911 P57052 O75800 Q86UP3"
1037,4,0.3450,2.070,12.53,0.09160,0.764757,"Q147X3 Q5VZE5 Q9BRA0 Q9H8Y5"
1038,8,0.3105,8.694,122.7,0.05900,0.966959,"Q9UBW7 Q5VZL5 Q14202 Q9UKL0 Q9UHJ3 Q16822 P35558 Q52M93"
1039,5,0.3541,3.541,23.66,0.09517,0.993907,"P08887 Q8TEA7 Q6ZMI0 O95825 Q9NQ89"
1040,4,0.3311,1.987,33.79,0.04538,0.843839,"O75592 Q8IXS2 P58005 P55107"
1041,3,0.5605,1.682,2.229,0.1697,0.331260,"Q99578 Q92963 Q3MIN7"
1042,6,0.3110,4.664,80.38,0.04806,0.997463,"P07098 P51692 Q9BYM8 Q96PN8 Q9H0F6 Q96EP0"
1043,6,0.3100,4.651,39.71,0.08251,0.967224,"Q8NI17 Q9Y4K1 Q9ULW8 Q6K0P9 Q14515 Q9ULC6"
1044,4,0.3297,1.978,37.17,0.04195,0.984809,"Q9H6U8 Q96T55 Q8NA58 P56703"
1045,5,0.3164,3.164,68.72,0.03865,0.996692,"Q13610 Q9UHV8 O75691 Q9HAU5 Q9BZI7"
1046,4,0.3105,1.863,32.97,0.04350,0.843839,"Q15751 Q9NWM0 Q3ZCV2 P49326"
1047,8,0.3574,10.01,86.02,0.08933,0.996297,"P12956 Q9H816 Q9BSI4 P54274 P78527 Q15554 P49917 Q9NUX5"
1048,4,0.3141,1.884,32.84,0.04410,0.992931,"P26678 Q9Y3P8 Q8TBJ4 Q9GZW8"
1049,4,0.3586,2.152,38.52,0.04421,0.992931,"Q8NHW4 Q9NQX7 Q12908 P83110"
1050,3,0.3490,1.047,6.688,0.07623,0.500000,"O95832 Q07108 A6NDB9"
1051,4,0.3299,1.979,32.52,0.04657,0.984809,"Q8IX05 P38484 Q9H1B5 Q8N8F7"
1052,4,0.3139,1.883,29.01,0.04842,0.843839,"P50548 Q96GU1 P43268 Q96FB5"
1053,5,0.3262,3.262,32.16,0.07181,0.996692,"P24534 Q9BY11 O14686 Q8WW59 Q86TU7"
1054,9,0.3232,11.63,47.91,0.1500,0.891813,"Q15561 Q99990 Q99594 Q15562 P28347 Q9GZV5 Q14135 Q8N1H7 Q15814"
1055,4,0.3356,2.014,36.93,0.04289,0.992931,"Q96MH2 Q02641 Q08289 O43310"
1056,5,0.3080,3.080,38.78,0.05939,0.989214,"Q8TD10 A6NNX1 Q8NA92 Q9BUW7 Q96M96"
1057,5,0.3545,3.545,58.37,0.04930,0.996692,"Q9GZV8 O75081 O43439 Q99447 Q13057"
1058,3,0.3362,1.009,17.37,0.04137,0.985452,"O15287 O15360 Q5T5N4"
1059,12,0.3210,21.18,66.70,0.1893,0.869882,"Q96LX8 Q8N140 Q9BQI6 Q8IX21 Q96MG7 Q8IY18 Q96SB8 P86452 Q8NDZ2 Q9NXX6 Q96MF7 Q8WV22"
1060,4,0.3512,2.107,56.30,0.03173,0.992931,"Q9NV06 Q9H0S4 Q9H3S4 P60484"
