Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
865,30,0.3034,132.0,589.0,0.1690,0.999439,"P31025 Q16378 O95377 Q3YBM2 P01011 Q8TDL5 P01833 P02788 Q9GZZ8 P00738 P61626 P01877 P01876 Q9UGM3 P01591 Q9HAK2 A7E2F4 Q96L92 Q8IYF1 Q659A1 Q8N878 Q8NGS6 P01009 Q6B0K9 Q9BQ65 Q9HC84 P00450 Q9HAB8 Q8J025 Q9NPH5"
866,9,0.5000,18.00,76.00,0.1607,0.955502,"Q9P2L0 Q9HBG6 Q96FT9 Q96RY7 Q7Z4L5 Q8NEZ3 Q96LD8 Q86VG3 O00295"
867,6,0.3333,5.000,100.0,0.04274,0.998599,"Q9UIA9 Q9Y6Q1 A6NNB3 Q9HBB8 Q9NRG0 Q9H2T7"
868,11,0.3091,17.00,213.0,0.06746,0.994436,"Q9NZJ5 Q9NRU3 Q6PK18 Q9UKR8 P01903 Q9P109 Q14952 P01911 O60609 P79483 Q30154"
869,6,0.3333,5.000,79.00,0.05208,0.904291,"Q96CP6 P48539 Q70Z35 Q8TD86 Q9NZM6 P84095"
870,8,0.3929,11.00,71.00,0.1122,0.998956,"Q8IV13 Q9H0R1 Q96JI7 Q2VPB7 Q93075 Q9NUS5 O43299 O60383"
871,6,0.3333,5.000,114.0,0.03817,0.988878,"O15432 Q6ZRR5 P30556 P48029 Q9UGV2 O43861"
872,6,0.3333,5.000,69.00,0.05814,0.797672,"Q9NP70 P0CE72 P98164 Q9HC57 Q9NQ76 Q9H4K1"
873,6,0.3333,5.000,86.00,0.04854,0.996925,"Q8WVX3 Q9NTQ9 Q9UIG8 Q8TBG9 O95867 O00421"
874,9,0.3056,11.00,185.0,0.05140,0.994420,"Q04941 Q9BQA9 P16150 Q96DZ7 C9JCN9 Q96QE2 Q86WI0 O94778 Q9HBY0"
875,6,0.3333,5.000,90.00,0.04673,0.997970,"O00526 Q6UX98 Q99795 Q8TAV4 O14788 Q9Y5E7"
876,6,0.3333,5.000,69.00,0.05814,0.725163,"Q9HBV2 Q14183 Q7Z4L5 Q13326 P62955 Q70HW3"
877,6,0.3333,5.000,79.00,0.05208,0.992074,"O60762 O95071 Q99542 P00846 Q6RUI8 Q96FA7"
878,6,0.3333,5.000,97.00,0.04386,0.998763,"Q8IZ13 Q15742 O15389 Q8TCD6 P55039 Q13506"
879,6,0.3333,5.000,79.00,0.05208,0.974142,"O75400 Q8TAP8 Q8WUT4 Q8IWT0 Q8IYY4 Q9NTI2"
880,4,0.5000,3.000,14.00,0.1200,0.849739,"Q8N2K1 P09455 Q8NGI2 Q9BY07"
881,6,0.3333,5.000,82.00,0.05051,0.990069,"O00505 Q92731 Q8NA19 Q2YD98 O14529 Q8IVL0"
882,4,0.5000,3.000,18.00,0.1034,0.988582,"O14529 Q8IVL1 Q8IVL0 P52945"
883,5,0.4000,4.000,28.00,0.09524,0.993551,"P07766 Q96PJ5 Q8TC20 Q96RD9 Q8N387"
884,3,0.6667,2.000,10.00,0.1111,0.880704,"Q9H773 Q9P109 Q9NZK5"
885,21,0.3190,67.00,309.0,0.1603,0.991164,"Q8NEY4 Q9Y485 Q9HBG4 O95670 Q86V24 O75348 Q9Y3R4 P21281 Q9Y5K8 P36543 Q16828 Q96A05 P21283 Q16864 O00445 P15313 Q9Y4E6 A0PJX2 Q8NI08 Q9GZN7 Q3I5F7"
886,18,0.2876,44.00,59.00,0.3165,0.0496709,"P05013 P01570 P05015 P01562 P01563 P01568 Q8TCB0 P05161 P32881 P01571 P09914 P05014 O14879 P01569 P01566 P01567 P05000 Q53G44"
887,6,0.3333,5.000,71.00,0.05682,0.970215,"Q86Z20 Q8NHW6 Q8NA70 Q8N988 Q9UIE0 Q9Y3M9"
888,11,0.3091,17.00,204.0,0.06996,0.956967,"Q8N2N9 Q9P2D1 Q9UBC1 Q9UGL1 Q16533 Q5SXM2 Q9H9J4 Q92966 Q5W0Q7 Q13487 Q5JPF3"
889,3,0.6667,2.000,12.00,0.1000,0.812087,"Q9Y6F6 A2RU30 Q9UMX3"
890,6,0.3333,5.000,94.00,0.04505,0.998623,"Q9HD90 Q96PN7 Q5JTW2 Q9NX46 P09132 O15403"
891,6,0.3333,5.000,104.0,0.04132,0.998740,"Q96QT4 Q8TD43 Q14654 Q8NA58 Q7Z2W7 Q9NZM6"
892,7,0.3333,7.000,106.0,0.05512,0.974486,"Q9H788 P14317 O00160 Q96QA6 P78314 Q9UJU6 Q8TEA8"
893,6,0.4000,6.000,36.00,0.1111,0.970970,"P54368 O14977 P11926 Q4VX76 O95190 Q96A70"
894,8,0.3214,9.000,112.0,0.06569,0.972771,"P99999 Q9NW38 P08887 Q9NS18 Q9UKW6 Q8NB91 P02750 P28749"
895,3,0.6667,2.000,15.00,0.08696,0.986587,"Q7Z6I5 Q96AQ7 Q15466"
896,18,0.3007,46.00,253.0,0.1373,0.993317,"P15822 Q8NAX2 Q969J3 O43504 Q9NXI6 Q8N122 Q5VZM2 Q96B45 Q5XKR9 Q0VGL1 Q9HB90 Q9UHA4 Q9Y2Q5 Q7L523 Q8NBW4 Q9NQL2 P13164 Q9P278"
897,6,0.3333,5.000,75.00,0.05435,0.856195,"Q96FX2 Q8WWB5 Q96M53 O60469 Q9BYE0 Q9UGK8"
898,6,0.3333,5.000,93.00,0.04545,0.995510,"A8K0Z3 Q9BYX7 Q9NQA3 Q92904 Q6A555 Q8TC41"
899,7,0.3333,7.000,119.0,0.05000,0.967125,"P05187 P84085 P61204 Q96HD9 P09923 Q9Y5T5 P10696"
900,8,0.3214,9.000,128.0,0.05882,0.993547,"Q5T7P8 Q96HA9 P48051 Q8WXG6 Q6XYQ8 Q9BQG1 P13631 Q9NWY4"
901,6,0.3333,5.000,75.00,0.05435,0.992461,"Q96RS0 P17936 Q9BXB5 Q15057 A4FU69 Q13203"
902,7,0.3333,7.000,103.0,0.05645,0.996135,"O60333 P49418 Q96HU1 O95600 O00499 Q9UBW5 O75923"
903,9,0.3056,11.00,198.0,0.04846,0.999861,"P43115 Q8NHU3 P78423 P24394 Q6PJF5 P35916 Q8IVW1 Q9H5Y7 Q7Z736"
904,7,0.3333,7.000,119.0,0.05000,0.994311,"Q99731 Q9NYP9 Q7L2K0 O15254 Q86TG1 Q765P7 Q8IYT3"
905,7,0.3333,7.000,112.0,0.05263,0.998232,"Q9H270 O14978 Q96JC1 Q96AA8 Q12986 Q8N427 P14778"
906,3,0.6667,2.000,8.000,0.1250,0.880704,"Q9NRH1 Q8WV07 Q5SZJ8"
907,6,0.3333,5.000,112.0,0.03876,0.957081,"Q9UL15 Q13136 Q9HCG7 Q8N118 Q8N6N2 O75563"
908,6,0.3333,5.000,92.00,0.04587,0.996526,"Q9NVR0 Q9UN36 P10916 P21128 Q9NZH8 P62253"
909,9,0.3056,11.00,131.0,0.06875,0.996778,"Q8IWX8 Q14296 Q5HY92 O43813 Q8IZ83 Q9Y315 Q13402 P31939 Q15399"
910,8,0.3214,9.000,121.0,0.06164,0.971758,"Q9NPE3 Q9NY12 Q6PI26 Q9NX24 Q9HBH0 P08263 Q16772 Q9BX51"
911,6,0.3333,5.000,73.00,0.05556,0.533333,"O14734 P29590 Q8TBE9 P0CG33 A6NDN3 A6NDK9"
912,6,0.3333,5.000,79.00,0.05208,0.975809,"O75340 P26440 Q9Y5Z4 P43234 Q86X67 P04080"
913,7,0.3333,7.000,92.00,0.06195,0.964555,"Q8N365 Q96DA0 Q9BW91 Q92681 P11168 Q8WWH5 Q96DP5"
914,3,0.6667,2.000,13.00,0.09524,0.978443,"Q6P6B7 P15391 Q9Y2A9"
915,5,0.5000,5.000,33.00,0.1042,0.996934,"Q12829 Q96S21 P0C0E4 Q8WXH6 Q5H9S7"
916,3,0.6667,2.000,14.00,0.09091,0.986587,"Q96AD5 O75891 Q3SY69"
917,6,0.3333,5.000,94.00,0.04505,0.998384,"Q96F05 P56748 O75508 Q96HE8 Q8N8F7 P21754"
918,6,0.3333,5.000,107.0,0.04032,0.998623,"Q96FE7 O75712 Q6UX15 Q14789 O43934 Q9Y3A6"
919,6,0.3333,5.000,70.00,0.05747,0.769191,"Q9BZC7 Q8N139 Q702N8 Q8WWZ4 P54107 O94911"
920,6,0.3333,5.000,102.0,0.04202,0.992070,"Q9Y241 P00742 Q6SPF0 Q86T03 Q02413 Q9Y3T6"
921,14,0.3077,28.00,179.0,0.1191,0.991352,"O75140 Q96KC2 Q5T011 Q9Y664 Q969R8 Q96MD2 Q13505 P25101 Q8WTW4 P06280 Q1RMZ1 Q12980 Q9Y689 Q9UBN1"
922,9,0.3056,11.00,158.0,0.05882,0.999205,"Q13148 Q8NDH3 O60575 Q05048 Q9UGV2 Q9UN36 Q92597 O00168 Q2VIQ3"
923,6,0.3333,5.000,120.0,0.03650,0.998240,"Q9BRX2 Q9NUP7 O75027 P16989 Q9UL18 Q9NX31"
924,6,0.3333,5.000,88.00,0.04762,0.998623,"Q9NRZ9 Q53EL9 Q96DL1 Q9H1H1 P26012 Q96S06"
925,6,0.3333,5.000,77.00,0.05319,0.966365,"Q9Y2K6 P61296 P0DMP2 Q99814 Q8N8I0 Q9H6X4"
926,6,0.3333,5.000,89.00,0.04717,0.984713,"Q5T619 Q8WW36 Q9NSD4 Q86UD4 Q3ZCT1 Q9BXL6"
927,17,0.3015,41.00,577.0,0.06288,0.998658,"Q05519 Q8IYB3 Q14498 O75400 A7MD48 Q6NYC1 Q32M78 Q9UHX1 P29083 O00422 Q9UQ35 P49756 Q8WXA9 Q6NWY9 P23327 Q7Z6K4 O75916"
928,6,0.3333,5.000,68.00,0.05882,0.847935,"O95273 Q12901 Q8N988 Q96PE1 Q9HCZ1 Q8WV37"
929,6,0.3333,5.000,93.00,0.04545,0.996526,"Q9H322 Q8N7W2 P30039 Q9UMD9 Q9P202 Q9BXL5"
930,6,0.3333,5.000,36.00,0.09434,0.998671,"Q2TBC4 Q9BZB8 Q8IYG6 Q96PP8 Q96HA4 Q6UB28"
931,6,0.3333,5.000,96.00,0.04425,0.997160,"Q96EY4 Q9H2G4 Q96BT1 P42262 Q9HD64 Q4FZB7"
932,6,0.3333,5.000,89.00,0.04717,0.994537,"Q70SY1 Q96B23 Q16667 O43889 P43235 Q9NRA1"
933,4,0.5000,3.000,15.00,0.1154,0.907062,"A6NKK0 A6NFN3 P36402 Q06055"
934,6,0.3333,5.000,43.00,0.08333,0.993584,"Q8NFZ5 Q01201 O00221 P0DPF5 Q86YS3 O75154"
935,5,0.4000,4.000,20.00,0.1176,0.988630,"O95935 P16591 Q16527 Q7LC44 Q8WYP3"
936,3,0.6667,2.000,18.00,0.07692,0.986587,"Q5JUX0 Q99865 Q9Y6F7"
937,9,0.3056,11.00,154.0,0.06011,0.999808,"Q76FK4 Q9NX18 Q96LW9 O00192 P55289 P49768 O14907 P26232 P55286"
938,6,0.3333,5.000,73.00,0.05556,0.990069,"Q9P2K6 P04733 Q9UKT5 P14920 Q9H0F7 Q59H18"
939,6,0.3333,5.000,28.00,0.1111,0.947793,"Q504T8 P63316 Q96DY2 Q8NEV4 Q8WXR4 P22736"
940,6,0.3333,5.000,83.00,0.05000,0.984713,"P57678 Q3LI77 P16860 O95977 Q9NXK8 Q8N5W9"
941,6,0.3333,5.000,100.0,0.04274,0.998293,"Q96EK5 Q8IY51 Q9H1H9 Q6UX07 O15066 Q5VXU3"
942,7,0.3333,7.000,68.00,0.07865,0.997937,"Q9Y5W5 Q92551 Q14139 Q9H6X4 O75626 Q9H6B4 Q496J9"
943,4,0.5000,3.000,19.00,0.1000,0.991726,"Q53H47 P11168 Q8WWH5 Q96DP5"
944,4,0.5000,3.000,30.00,0.07317,0.993495,"Q8NC74 Q8NAU1 Q9BZP6 P38405"
945,4,0.5000,3.000,20.00,0.09677,0.913983,"Q9H939 Q05209 P29350 Q8NE18"
946,9,0.3056,11.00,142.0,0.06433,0.999645,"O95352 Q9NT62 Q53RE8 Q96SZ5 Q96GX8 O15544 Q96H79 Q13564 Q8TBC4"
947,9,0.3056,11.00,118.0,0.07483,0.910541,"Q9UMX2 Q07866 P54368 O14977 P11926 Q86WG3 Q4VX76 O95190 Q96A70"
948,15,0.3143,33.00,270.0,0.09910,0.984883,"Q15436 Q9Y2P5 Q5JTZ5 P07360 O95486 O95487 P53992 Q15437 Q9HB20 Q13507 Q9UPX6 Q9HD15 O94855 Q96M27 Q9HCX4"
949,5,0.4000,4.000,37.00,0.07843,0.950260,"Q9UNL4 Q6IE81 Q99878 Q96KK5 Q9BRZ2"
950,6,0.3333,5.000,61.00,0.06410,0.980072,"Q2MKA7 Q5T447 Q8N6Y2 O15123 Q9H1F0 O14905"
951,6,0.3333,5.000,70.00,0.05747,0.937133,"Q6P9A3 P36956 Q92673 P17031 P31275 Q8N859"
952,6,0.3333,5.000,89.00,0.04717,0.996925,"P58417 Q01344 Q9BZ76 P16562 P34096 Q96NU0"
953,6,0.3333,5.000,63.00,0.06250,0.734450,"Q5J8X5 Q9H8M9 Q86W47 O76090 Q8NFK1 P35212"
954,6,0.3333,5.000,73.00,0.05556,0.989361,"Q96F15 Q9UBT3 Q96JA4 Q6UX15 Q3SYA9 Q9HAU8"
955,7,0.3333,7.000,155.0,0.03977,0.999197,"Q9BU79 Q9NPR9 O14493 P43628 Q96IK0 Q86T13 Q8N8N0"
956,8,0.3214,9.000,110.0,0.06667,0.999314,"P08247 Q8TAC9 Q96DR4 Q9UBD0 Q9UKF7 O60225 Q9UGQ2 P39905"
957,6,0.3333,5.000,61.00,0.06410,0.371078,"Q00013 Q8TEZ7 Q6UW56 Q8TDN7 Q5QJU3 P10635"
958,6,0.3333,5.000,43.00,0.08333,0.998623,"O60496 Q16654 Q9BUL5 Q9H6F2 Q9Y519 P00797"
959,8,0.3214,9.000,87.00,0.08036,0.978587,"Q9NSK0 Q02078 O14977 Q9UDT6 O95190 Q06413 Q02080 Q14814"
960,18,0.3137,48.00,393.0,0.1006,0.999883,"P07954 Q96EP5 Q5VW32 P31483 P52758 P32119 Q06830 P00966 O00625 O43464 P22234 Q8WUM4 Q9HC38 Q14914 P46926 Q9NR45 P55263 P40261"
961,6,0.3333,5.000,74.00,0.05495,0.890928,"O95785 P43080 Q96GT9 Q96PH6 P52888 Q13127"
962,6,0.3333,5.000,93.00,0.04545,0.998763,"Q9NVJ2 Q8WVH0 Q96DL1 Q9BVS4 Q6ZSI9 Q53QV2"
963,3,0.6667,2.000,9.000,0.1176,0.812087,"Q70Z53 P31371 Q9NP95"
964,7,0.3333,7.000,74.00,0.07368,0.958824,"Q9NXG2 Q9H974 Q92870 Q8IUA0 Q9BXR0 P51693 O95389"
965,7,0.3333,7.000,124.0,0.04828,0.999357,"Q8IZ13 Q96EQ8 Q96SF7 Q8TDC0 Q86U10 Q9BRG1 Q8IUI8"
966,6,0.3333,5.000,98.00,0.04348,0.997867,"P51858 Q15293 Q8IUX8 Q86Y79 Q9H009 Q7Z5L7"
967,8,0.3214,9.000,91.00,0.07759,0.996265,"Q15256 Q8NFD2 P28482 Q16829 Q9UK32 P15882 P52757 Q99956"
968,9,0.3333,12.00,120.0,0.08000,0.995338,"Q16222 P61457 O75083 Q96I15 Q63HM1 O75223 Q16773 Q3KQV9 Q15493"
969,3,0.6667,2.000,25.00,0.06061,0.986587,"Q9H8W5 P04217 Q9NUA8"
970,6,0.3333,5.000,92.00,0.04587,0.998210,"Q8NBF2 Q9UK85 P48723 P11844 A4D1U4 Q9H2R5"
971,6,0.3333,5.000,106.0,0.04065,0.998623,"Q86XP6 Q9Y241 Q9H013 Q5VYK3 Q5TCZ1 P56730"
972,6,0.3333,5.000,97.00,0.04386,0.987230,"Q9H0N5 Q8IU89 P58107 P20823 P08729 Q9GZT5"
973,6,0.3333,5.000,73.00,0.05556,0.957081,"P48730 Q6ZMS4 Q6PGQ1 Q9H063 Q9H9R9 Q15651"
974,4,0.5000,3.000,19.00,0.1000,0.905709,"P29475 Q30KQ4 Q8IZP7 P35228"
975,10,0.3111,14.00,108.0,0.09859,0.958578,"P22223 Q9Y5G3 Q9HCL0 Q9Y5G2 Q9H6K4 Q9Y5E7 O60330 Q9Y5G1 Q9Y5F9 Q8N394"
976,8,0.3214,9.000,88.00,0.07965,0.890583,"P08133 Q9BTE6 P19623 P17735 Q99426 Q96C90 P52789 Q5TDP6"
977,6,0.4000,6.000,20.00,0.1579,0.0981266,"Q96B49 Q9H9S3 Q969M1 Q9P0U1 Q8N4H5 Q6ZR37"
978,6,0.3333,5.000,90.00,0.04673,0.994976,"Q8N8U2 Q7Z6Z7 Q8N726 Q8NHM4 Q92585 Q14CZ0"
979,7,0.3333,7.000,97.00,0.05932,0.882952,"Q8WWB7 P48448 P10589 Q29980 Q99595 Q9BSK2 Q8N8R3"
980,7,0.3333,7.000,131.0,0.04605,0.999024,"P31785 P23276 P01031 Q9NPF0 O14545 Q9Y5Y0 Q6PP77"
981,6,0.3333,5.000,99.00,0.04310,0.998763,"O60575 O75051 Q8NEX6 P23280 Q6UXB3 O00168"
982,9,0.3056,11.00,130.0,0.06918,0.950246,"Q8TEB9 P11230 Q8N5J2 A6NKK0 Q5TZ20 Q8NDX2 Q2M3G0 Q8NGM8 Q7Z3T1"
983,8,0.3214,9.000,127.0,0.05921,0.996058,"Q8WW34 Q9BXU8 Q96C03 Q17RD7 Q2KHT4 P02812 O60543 P56880"
984,6,0.3333,5.000,78.00,0.05263,0.984713,"Q01523 P04070 Q8IUL8 Q9UF33 Q86V20 Q641Q3"
985,6,0.3333,5.000,101.0,0.04237,0.998740,"P19438 Q9NY26 Q15628 O15037 Q9ULQ1 Q9HBU9"
986,5,0.4000,4.000,36.00,0.08000,0.996093,"Q9P1W9 Q96B86 Q9H2X6 Q9HAZ1 Q9BYT9"
987,6,0.3333,5.000,70.00,0.05747,0.908789,"O15499 Q9H1H1 Q2M1V0 P27707 Q8N1M1 P33402"
988,6,0.3333,5.000,74.00,0.05495,0.992461,"Q9Y2M5 Q6P474 Q92481 Q96GX8 A6NNY8 O43283"
989,11,0.3091,17.00,77.00,0.1466,0.877247,"O75157 Q15714 Q99576 Q9UHY1 Q9NRR3 Q9H013 Q5VWW1 Q8N9S9 Q96F10 Q9UKQ9 O14511"
990,6,0.3333,5.000,89.00,0.04717,0.996317,"Q96KC8 Q9Y2V0 Q8IY21 Q14653 O94966 Q5VZ03"
991,7,0.3333,7.000,100.0,0.05785,0.973558,"Q14807 Q9HB58 P0C0L4 P0C0L5 P49810 O95365 A2RUT3"
992,8,0.3214,9.000,90.00,0.07826,0.998277,"Q8WWK9 P29728 Q53H54 O43313 P36639 Q13085 Q7Z2W7 Q6MZZ7"
993,5,0.4000,4.000,55.00,0.05797,0.997012,"Q96T66 Q7LGA3 Q4G148 Q9UBL9 Q9HCI6"
994,20,0.3105,59.00,282.0,0.1549,0.989109,"Q9BV81 Q9NPA0 Q8NGD1 O43402 Q5J8M3 Q9UHF0 Q08462 Q5JTB6 Q8N766 Q8N104 Q13061 Q9Y3B6 Q9P0I2 Q5UCC4 O43868 Q8TD33 Q8WWG9 Q567V2 Q9Y585 P30953"
995,7,0.3333,7.000,82.00,0.06796,0.988513,"O15355 Q6ZSC3 Q52WX2 Q9BTX7 P49137 Q16644 Q15759"
996,6,0.3333,5.000,74.00,0.05495,0.989742,"Q9H0L4 Q9UMD9 Q9P0K8 Q9BZB8 Q7Z3V5 Q96PQ0"
997,6,0.3333,5.000,111.0,0.03906,0.998956,"Q8TBE7 P04201 P35916 Q8NBU5 Q92536 Q8WU67"
998,3,1.000,3.000,13.00,0.1364,0.827111,"Q92777 O14994 Q05923"
999,5,0.4000,4.000,47.00,0.06557,0.997012,"Q96AW1 Q9BVC4 P33947 Q9H6B4 Q8WY54"
1000,9,0.3056,11.00,149.0,0.06180,0.997809,"O15347 Q9Y6Y0 Q9H1E3 Q9NPD3 Q14558 P60891 O60256 Q9BV38 P21108"
1001,7,0.3333,7.000,89.00,0.06364,0.994217,"Q15714 Q8N5W8 Q7Z6M1 Q96H15 P50453 Q11203 A0A0B4J2A2"
1002,15,0.4762,50.00,304.0,0.1302,0.997497,"Q9C0J8 A6NMK7 P51003 Q9UKF6 P33240 P83105 Q05048 Q92797 Q12996 Q6UN15 O95639 Q9P2I0 O15460 Q10570 Q9NRJ5"
1003,7,0.3333,7.000,110.0,0.05344,0.989771,"Q9BTT0 Q9Y4B6 Q0VGE8 P39687 Q9Y2B4 Q6ZN06 Q13219"
1004,6,0.3333,5.000,96.00,0.04425,0.998740,"Q8TDW5 Q96PX6 Q03052 A1XBS5 Q9H4W6 Q9NP77"
1005,6,0.3333,5.000,83.00,0.05000,0.963938,"P23193 Q96LW9 Q7Z2T5 O75764 Q9BSD7 Q9BUM1"
1006,7,0.3333,7.000,94.00,0.06087,0.969787,"Q8N998 Q8ND71 Q96CN5 Q14BN4 Q9NQU5 P55085 Q96L33"
1007,6,0.4000,6.000,26.00,0.1364,0.774665,"Q96BW1 Q9HA47 Q9BZX2 Q8WU10 P56915 Q2TAA2"
1008,6,0.3333,5.000,102.0,0.04202,0.998808,"Q13286 Q9Y672 Q8IVM8 Q9BUV8 Q9UFH2 Q99805"
1009,6,0.3333,5.000,80.00,0.05155,0.997697,"Q4G1C9 Q9UL63 Q92820 Q13506 Q9NWY4 Q96HF1"
1010,7,0.3333,7.000,101.0,0.05738,0.994217,"Q9UH62 O60518 Q9UKM7 Q8N6Y2 Q9H063 Q96KF7 P35225"
1011,6,0.3333,5.000,74.00,0.05495,0.989361,"Q9HCS2 P10909 P98187 Q6NT04 Q8NI29 P08254"
1012,12,0.3030,20.00,197.0,0.08299,0.980577,"Q9BY50 P67812 Q15005 Q9UKF2 Q92854 P49184 Q92187 P61009 P05186 Q9HAT1 Q9Y6F9 Q8N126"
1013,7,0.3333,7.000,102.0,0.05691,0.980645,"Q12983 Q96D05 Q9H1V8 P07766 P15153 Q07075 Q68DV7"
1014,3,0.6667,2.000,8.000,0.1250,0.970327,"Q9UBT3 Q3SYA9 Q9HAU8"
1015,7,0.3333,7.000,93.00,0.06140,0.970655,"Q9UBY5 P48547 Q03721 O14948 Q14003 Q96HV5 Q9Y6U7"
1016,6,0.3333,5.000,55.00,0.06944,0.120825,"Q6NTF9 P31512 Q9BXI2 Q9H8L6 Q96A11 P33778"
1017,10,0.3111,14.00,137.0,0.08187,0.981791,"Q15041 Q9NZN4 Q96DR4 Q9H4M9 Q9Y5X0 Q9NZN3 Q8N114 Q9H1K0 Q9H223 Q9UJQ7"
1018,10,0.3111,14.00,113.0,0.09524,0.788164,"O60245 Q9UBG7 Q9BSD3 O60921 O43829 O14904 O60671 Q8NHY5 Q99638 M0R2J8"
1019,7,0.3333,7.000,77.00,0.07143,0.990132,"Q6P1R4 Q13555 Q99973 P58753 Q9UJU5 Q6F5E8 Q9Y2W3"
1020,7,0.3333,7.000,113.0,0.05224,0.986146,"Q9NZQ3 P56470 O60861 Q8WV41 Q96R05 Q86WN1 Q6N022"
1021,10,0.3111,14.00,271.0,0.04590,0.999940,"O75360 P01100 Q96A09 Q8N6F8 Q9NQ94 Q8NCR6 Q96F45 Q86UR1 A6NJZ7 Q6P1M0"
1022,7,0.3333,7.000,132.0,0.04575,0.999325,"Q6ZMJ2 Q2KHN1 Q9BV99 Q9NVQ4 P17020 Q8NB25 Q9NZQ0"
1023,6,0.3333,5.000,78.00,0.05263,0.994390,"Q5T3J3 P53602 Q4VX76 Q2M296 O95190 Q96A70"
1024,6,0.3333,5.000,41.00,0.08621,0.998412,"Q53EL9 Q96DL1 Q9Y3Q7 P26012 Q96S06 Q9H9P8"
1025,6,0.3333,5.000,84.00,0.04950,0.978274,"P55774 Q9H5K3 P20742 Q9H1X1 O95396 Q504Y2"
1026,3,0.6667,2.000,9.000,0.1176,0.812087,"P13716 A5YM69 Q7LDG7"
1027,7,0.3333,7.000,105.0,0.05556,0.999047,"Q9H6L4 Q8N4T4 Q2T9J0 A0A0U1RQF7 P52738 Q86XT2 Q9UDR5"
1028,11,0.3091,17.00,105.0,0.1181,0.896258,"Q8TAB5 Q9HCH5 Q9NRP2 Q8TDW5 Q8NFW9 Q8N6Q1 O00194 Q9BV36 P51159 Q4VX76 Q8IYJ3"
1029,28,0.3042,115.0,573.0,0.1546,0.999954,"Q9HAH7 Q8IY57 Q86SE9 P61962 Q9BYE7 Q8N488 P78364 Q3KNV8 Q8WXX7 Q99496 Q06587 Q9HCM7 Q8IXK0 O75461 Q8IWI9 Q9BPX1 Q8N344 O00257 Q14186 P35227 Q96PS1 O95931 Q8NDX5 Q8TE76 P35226 Q96GD3 Q8TDQ1 Q6ICG8"
1030,6,0.3333,5.000,96.00,0.04425,0.998384,"Q96PB7 Q5VTR2 Q8NBS9 Q9UHA7 P63146 P0CG13"
1031,9,0.3056,11.00,112.0,0.07801,0.998502,"O95571 Q9NQ87 P49354 Q08830 Q9ULL5 Q8N543 Q12929 Q6DCA0 P53609"
1032,7,0.3333,7.000,73.00,0.07447,0.927067,"Q9NZI5 Q01524 Q9BS26 P53355 A8MWD9 Q8IX07 A1L020"
1033,4,0.6667,4.000,19.00,0.1290,0.932915,"Q96H15 P50453 Q11203 A0A0B4J2A2"
1034,25,0.3000,90.00,358.0,0.1807,0.878492,"Q8NDY6 Q92871 Q5T0J7 P35070 P33764 Q8WVH0 Q9H898 Q9UK99 Q8NI17 Q5JRM2 O95147 P0DPA2 Q8TF66 Q86SJ6 Q6MZM0 Q9NZP6 Q8N336 Q5JW98 Q6K0P9 Q9H255 Q6WQI6 Q9NY87 Q0VFZ6 P56915 Q2TAA2"
1035,9,0.3056,11.00,111.0,0.07857,0.996694,"Q8NBP0 O43316 Q9H114 P09486 A4D1U4 Q9Y4C0 Q9NTU7 Q7Z5A9 Q9HDB5"
1036,34,0.3761,211.0,437.0,0.2947,0.351718,"Q9UL33 P48553 Q8WVR3 Q96DC9 Q8N4Q0 Q9BV57 Q86YS6 P16278 Q9H169 Q5T7N3 Q9Y2L5 P0DI81 P0DI82 Q9Y4I5 O43617 Q9Y296 Q8IUR0 Q7Z392 Q86SZ2 Q96Q05 Q9Y5R8 A5PLN9 Q8WVT3 Q96DG6 Q9BZR8 Q96KC9 Q9P2M4 Q9UQC2 P49221 P57058 O43525 Q14582 O15195 Q13530"
1037,7,0.3333,7.000,95.00,0.06034,0.995959,"P98196 Q8NB49 Q96A57 Q96DS6 O95395 O75311 Q8TF62"
1038,4,0.5000,3.000,14.00,0.1200,0.950288,"Q9H7B7 P17693 P04439 P01893"
1039,6,0.3333,5.000,81.00,0.05102,0.991970,"Q684P5 O75436 Q8N8R5 P47736 Q5T8I3 Q9C0J9"
1040,6,0.3333,5.000,73.00,0.05556,0.975809,"Q8TEY7 Q13507 Q9H6X4 O60603 Q9NY37 Q9HCX4"
1041,6,0.3333,5.000,61.00,0.06410,0.956795,"O95865 P54105 Q53RD9 P48431 O94760 Q6ZUT3"
1042,8,0.3214,9.000,120.0,0.06207,0.996820,"P40313 Q9UL46 Q92562 P61165 Q4L235 Q06323 Q9BY78 Q9NRA2"
1043,7,0.3333,7.000,83.00,0.06731,0.996065,"Q6HA08 Q9H4B7 Q96NZ8 Q9H2R5 P00480 O14593 Q7Z6A9"
1044,6,0.3333,5.000,92.00,0.04587,0.998384,"Q8NEA5 Q96JC1 P55082 Q8NBA8 P14778 Q1HG44"
1045,9,0.3056,11.00,119.0,0.07432,0.997150,"Q8TAS1 Q6PKC3 P07360 Q9BV94 P40126 Q53RD9 O43827 Q9HCM2 P28749"
1046,7,0.3333,7.000,92.00,0.06195,0.891470,"O00767 O95864 Q9Y5Q0 Q8TE04 Q9BZ23 Q9H999 Q96F10"
